filename,original_path,output_path
f8ab12e7-90ea-47b6-86fd-6a85dbe7ceb8_content_list.json,C:\Users\mille\MinerU\Midtown_Chimney_Sweeps_Franchising_LLC_FDD_2024_ID636906.pdf-2a523cd0-97e1-4365-b05e-79b70f26c83a\f8ab12e7-90ea-47b6-86fd-6a85dbe7ceb8_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\f8ab12e7-90ea-47b6-86fd-6a85dbe7ceb8_analysis_result.json
fec03347-2534-4ad8-8afc-a70b0084bb23_content_list.json,C:\Users\mille\MinerU\Midwest_Shooting_Center_Franchisor_LLC_FDD_2025_ID637709.pdf-2a17bbf0-376e-4000-9243-38dffd50a216\fec03347-2534-4ad8-8afc-a70b0084bb23_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\fec03347-2534-4ad8-8afc-a70b0084bb23_analysis_result.json
6f460c1f-b473-46fc-bb88-350253103312_content_list.json,C:\Users\mille\MinerU\MIF_LLC_FDD_2024_ID637392.pdf-516a0d76-a39c-4f40-8571-1f66b6c892d2\6f460c1f-b473-46fc-bb88-350253103312_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\6f460c1f-b473-46fc-bb88-350253103312_analysis_result.json
47b57ce8-d739-4490-86f9-fc2dddaeac28_content_list.json,C:\Users\mille\MinerU\Milkshake_Factory_Franchise_LLC_FDD_2024_ID636447.pdf-d0decb61-fabf-4106-9b02-599dc3237302\47b57ce8-d739-4490-86f9-fc2dddaeac28_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\47b57ce8-d739-4490-86f9-fc2dddaeac28_analysis_result.json
7334701e-05d5-495f-a990-d9924b3333b2_content_list.json,C:\Users\mille\MinerU\Milkshop_Japan_Inc_FDD_2024_ID636925.pdf-ef667951-7022-4cde-8aa5-51e12303ded0\7334701e-05d5-495f-a990-d9924b3333b2_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\7334701e-05d5-495f-a990-d9924b3333b2_analysis_result.json
027f559e-e541-443d-a309-6cb02b6cd3be_content_list.json,C:\Users\mille\MinerU\MiniLuxe_Franchise_LLC_FDD_2024_ID635466.pdf-b90a91d6-7961-412c-943e-461a10fa7c2d\027f559e-e541-443d-a309-6cb02b6cd3be_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\027f559e-e541-443d-a309-6cb02b6cd3be_analysis_result.json
ed596e37-ac38-4720-92f1-6bcecb50a287_content_list.json,C:\Users\mille\MinerU\Miniso_Depot_Franchisor_LLC_FDD_2024_ID636135.pdf-2be434d9-c5b8-4c21-bee4-9b2537fd9a61\ed596e37-ac38-4720-92f1-6bcecb50a287_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\ed596e37-ac38-4720-92f1-6bcecb50a287_analysis_result.json
166c0c42-53c0-4103-8440-91bd80400c16_content_list.json,C:\Users\mille\MinerU\MINT_CONDITION_FRANCHISES_GROUP_LLC_FDD_2024_ID636485.pdf-75191cc2-447f-46d5-9f40-84efcfe1c752\166c0c42-53c0-4103-8440-91bd80400c16_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\166c0c42-53c0-4103-8440-91bd80400c16_analysis_result.json
952cd645-3a6e-4866-b4b7-815c82f9075b_content_list.json,C:\Users\mille\MinerU\Minuteman_Press_International_Inc_FDD_2024_ID635436.pdf-7c06cd3d-31dc-4acf-8fc3-16bc1fde50e9\952cd645-3a6e-4866-b4b7-815c82f9075b_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\952cd645-3a6e-4866-b4b7-815c82f9075b_analysis_result.json
55052f00-12a7-41cb-a424-4166ac6291ed_content_list.json,C:\Users\mille\MinerU\Miracle-Ear_Inc_FDD_2024_ID635654.pdf-f12eeafa-eeff-49b0-8e8a-e9fd161fd801\55052f00-12a7-41cb-a424-4166ac6291ed_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\55052f00-12a7-41cb-a424-4166ac6291ed_analysis_result.json
51f84bea-3a8f-4a4b-b026-ca904c4e6075_content_list.json,C:\Users\mille\MinerU\Miracle_Method_LLC_FDD_2024_ID636524.pdf-59098012-3568-429a-a2bf-600cb0408468\51f84bea-3a8f-4a4b-b026-ca904c4e6075_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\51f84bea-3a8f-4a4b-b026-ca904c4e6075_analysis_result.json
3f3d1b70-d3d0-4e50-94b6-674b57df0177_content_list.json,C:\Users\mille\MinerU\Mister_Softee_Franchise_LLC_FDD_2024_ID635525.pdf-38c79556-c3b4-4e55-a9d6-2fa74334ba28\3f3d1b70-d3d0-4e50-94b6-674b57df0177_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\3f3d1b70-d3d0-4e50-94b6-674b57df0177_analysis_result.json
9ce070f2-1771-4522-8472-3ea6292b5835_content_list.json,C:\Users\mille\MinerU\MMI-CPR_LLC_FDD_2024_ID635600.pdf-6b008a09-efe5-4224-a9dc-5c0f2d0cdc52\9ce070f2-1771-4522-8472-3ea6292b5835_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\9ce070f2-1771-4522-8472-3ea6292b5835_analysis_result.json
377d3715-02a3-480d-8341-dc3ed603f0e9_content_list.json,C:\Users\mille\MinerU\Mobiledumps_Franchising_LLC_FDD_2024_ID635450.pdf-325f8480-4e5f-4254-aba9-39748b2b8b81\377d3715-02a3-480d-8341-dc3ed603f0e9_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\377d3715-02a3-480d-8341-dc3ed603f0e9_analysis_result.json
cd6e595a-072e-4368-b18d-9681c99be7da_content_list.json,C:\Users\mille\MinerU\Mobility_City_Holdings_Inc_FDD_2024_ID635316.pdf-7f1bf4a9-71f1-47a6-8018-bac46bb0db08\cd6e595a-072e-4368-b18d-9681c99be7da_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\cd6e595a-072e-4368-b18d-9681c99be7da_analysis_result.json
8bdd657d-38fc-4640-9f42-eb8e578f3dca_content_list.json,C:\Users\mille\MinerU\Mobility_Plus_Home_Access_LLC_FDD_2024_ID636085.pdf-29ca85db-22b4-4884-8a1e-831400ab0c44\8bdd657d-38fc-4640-9f42-eb8e578f3dca_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\8bdd657d-38fc-4640-9f42-eb8e578f3dca_analysis_result.json
3365c981-38b3-4614-b05e-7e89207cd06c_content_list.json,C:\Users\mille\MinerU\Mobility_Plus_Stores_LLC_FDD_2025_ID.pdf-17c4751e-1ebe-4a15-90fa-64f0bf932a44\3365c981-38b3-4614-b05e-7e89207cd06c_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\3365c981-38b3-4614-b05e-7e89207cd06c_analysis_result.json
e5fd11cf-0d46-4e19-817b-b688b29ce99e_content_list.json,C:\Users\mille\MinerU\Mobility_Plus_Systems_LLC_FDD_2024_ID636526.pdf-01d2efbb-188e-4771-8749-a427c07bc7b2\e5fd11cf-0d46-4e19-817b-b688b29ce99e_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\e5fd11cf-0d46-4e19-817b-b688b29ce99e_analysis_result.json
9b970806-e8cd-440b-a9dd-3f929cca24c3_content_list.json,C:\Users\mille\MinerU\Mobius_Franchising_LLC_FDD_2025_ID637715.pdf-2360027f-7247-442a-8116-b598d405f2dc\9b970806-e8cd-440b-a9dd-3f929cca24c3_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\9b970806-e8cd-440b-a9dd-3f929cca24c3_analysis_result.json
6666d3d8-fd33-4da4-b7c9-dc5367e678f5_content_list.json,C:\Users\mille\MinerU\Mochinut_Franchise_Inc_FDD_2024_ID636418.pdf-33b04c07-0103-46a3-a0a5-ad3c4c78b702\6666d3d8-fd33-4da4-b7c9-dc5367e678f5_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\6666d3d8-fd33-4da4-b7c9-dc5367e678f5_analysis_result.json
9e2117a2-467a-4e90-b84e-e44be620ad0f_content_list.json,C:\Users\mille\MinerU\Modern_Market_Franchising_LLC_FDD_2024_ID636659.pdf-c4fed71f-5382-4c74-a4a7-ed453cb46701\9e2117a2-467a-4e90-b84e-e44be620ad0f_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\9e2117a2-467a-4e90-b84e-e44be620ad0f_analysis_result.json
2755de89-41e7-46fb-af65-92f3b768c51d_content_list.json,C:\Users\mille\MinerU\Moldman_Franchisor_LLC_FDD_2024_ID636200.pdf-775b7748-2175-43c3-845e-44e3cba3a054\2755de89-41e7-46fb-af65-92f3b768c51d_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\2755de89-41e7-46fb-af65-92f3b768c51d_analysis_result.json
9aec15f5-d078-40fb-bdd0-91b0a3ed02c5_content_list.json,C:\Users\mille\MinerU\MOLD_MEDICS_FRANCHISING_LLC_FDD_2024_ID636523.pdf-7a600e6f-8e86-4c4c-8708-cd04b7e130b3\9aec15f5-d078-40fb-bdd0-91b0a3ed02c5_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\9aec15f5-d078-40fb-bdd0-91b0a3ed02c5_analysis_result.json
0073f5c8-fb55-4f9a-a3e0-bfe034ebdc75_content_list.json,C:\Users\mille\MinerU\Monical_Pizza_Corporation_FDD_2024_ID636100.pdf-a4e4a79f-61e9-4d37-b30e-8548a1d5a626\0073f5c8-fb55-4f9a-a3e0-bfe034ebdc75_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\0073f5c8-fb55-4f9a-a3e0-bfe034ebdc75_analysis_result.json
ac12757a-29f9-4799-91ce-f723dfcccb08_content_list.json,C:\Users\mille\MinerU\Monkburger_Franchise_Group_LLC_FDD_2024_ID637481.pdf-b56dd73c-a282-49e4-a57f-c4c043b585c2\ac12757a-29f9-4799-91ce-f723dfcccb08_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\ac12757a-29f9-4799-91ce-f723dfcccb08_analysis_result.json
5192b6f9-7d48-42d7-a6d2-de3cb8ec6c6f_content_list.json,C:\Users\mille\MinerU\Montessori_School_Franchising_LLC_FDD_2024_ID636642.pdf-5bd067e2-5011-4abc-bd53-1b4902fcdec7\5192b6f9-7d48-42d7-a6d2-de3cb8ec6c6f_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\5192b6f9-7d48-42d7-a6d2-de3cb8ec6c6f_analysis_result.json
e71f039d-24cd-4166-af0d-a297ecc6066e_content_list.json,C:\Users\mille\MinerU\MOOYAH_Franchising_LLC_FDD_2024_ID636127.pdf-b8240afb-4438-474b-bbc7-491d27ce6139\e71f039d-24cd-4166-af0d-a297ecc6066e_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\e71f039d-24cd-4166-af0d-a297ecc6066e_analysis_result.json
ef23dda6-08ad-43ab-b841-ce7e77c4e53a_content_list.json,C:\Users\mille\MinerU\Moran_Industries_Inc_FDD_2024_ID635482.pdf-ef0bbe6e-ff86-4fa0-9119-4d30e1b56da6\ef23dda6-08ad-43ab-b841-ce7e77c4e53a_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\ef23dda6-08ad-43ab-b841-ce7e77c4e53a_analysis_result.json
83bc6e13-368b-4a36-a825-b7636a32d805_content_list.json,C:\Users\mille\MinerU\MosquitoNix_Franchise_LLC_FDD_2024_ID635464.pdf-719a9bf6-4669-4526-aec7-c9bac49de01a\83bc6e13-368b-4a36-a825-b7636a32d805_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\83bc6e13-368b-4a36-a825-b7636a32d805_analysis_result.json
095fb94a-fa4e-4f2c-a9d2-0f8f976f2004_content_list.json,C:\Users\mille\MinerU\Mosquito_Hunters_LLC_FDD_2024_ID636791.pdf-0b479936-dbc5-4f7f-827f-09010f65ef26\095fb94a-fa4e-4f2c-a9d2-0f8f976f2004_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\095fb94a-fa4e-4f2c-a9d2-0f8f976f2004_analysis_result.json
29f59784-7c05-48cc-bb4b-68433b72b257_content_list.json,C:\Users\mille\MinerU\Mosquito_Squad_Franchising_SPE_LLC_FDD_2024_ID636318.pdf-c00883d0-5e84-44b2-b63d-7e3aee444706\29f59784-7c05-48cc-bb4b-68433b72b257_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\29f59784-7c05-48cc-bb4b-68433b72b257_analysis_result.json
d37e5c32-ca2f-417d-9304-48f12b2bb7f5_content_list.json,C:\Users\mille\MinerU\Mossy_Oak_Properties_Inc_FDD_2024_ID636190.pdf-570f3ad7-6dcf-4093-a775-453486108b37\d37e5c32-ca2f-417d-9304-48f12b2bb7f5_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\d37e5c32-ca2f-417d-9304-48f12b2bb7f5_analysis_result.json
554d3814-3c48-4479-b309-69d91096f057_content_list.json,C:\Users\mille\MinerU\Motto_Franchising_LLC_FDD_2024_ID636028.pdf-37d81669-773e-4184-9b81-fabea0bc4d10\554d3814-3c48-4479-b309-69d91096f057_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\554d3814-3c48-4479-b309-69d91096f057_analysis_result.json
ff96ca8e-8fac-4b20-9d59-531e35325e26_content_list.json,C:\Users\mille\MinerU\MOTW_Coffee__Pastries_Franchising_LLC_FDD_2024_ID636582.pdf-01a31e46-1299-4129-b9f5-95cb03765c1c\ff96ca8e-8fac-4b20-9d59-531e35325e26_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\ff96ca8e-8fac-4b20-9d59-531e35325e26_analysis_result.json
c6dcdd46-debe-4b4b-b224-06c33d02d331_content_list.json,C:\Users\mille\MinerU\Mountain_Mikes_Pizza_LLC_FDD_2024_ID635894.pdf-3293b738-9585-4518-a269-5480ae9b1ba4\c6dcdd46-debe-4b4b-b224-06c33d02d331_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\c6dcdd46-debe-4b4b-b224-06c33d02d331_analysis_result.json
b0202256-4103-403e-85da-a4865b9fb316_content_list.json,C:\Users\mille\MinerU\MPC_Franchise_LLC_FDD_2024_ID637442.pdf-76bdcddb-aa55-4600-b634-a51e719bc68d\b0202256-4103-403e-85da-a4865b9fb316_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\b0202256-4103-403e-85da-a4865b9fb316_analysis_result.json
b8c27914-214c-4922-aab7-37d981c6cfab_content_list.json,C:\Users\mille\MinerU\Mr_Brews_Taphouse_International_LLC_FDD_2024_ID635810.pdf-fe028ec6-53e6-4239-b7e8-fd030ca00636\b8c27914-214c-4922-aab7-37d981c6cfab_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\b8c27914-214c-4922-aab7-37d981c6cfab_analysis_result.json
8b22f7b6-f6ef-45f6-a8f1-7b694396695c_content_list.json,C:\Users\mille\MinerU\Mr_Gattis_Operating_LLC_FDD_2024_ID636055.pdf-ac7a5eed-58c6-4eed-b055-4271667e0c25\8b22f7b6-f6ef-45f6-a8f1-7b694396695c_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\8b22f7b6-f6ef-45f6-a8f1-7b694396695c_analysis_result.json
dfaac0ff-3861-4393-a9f4-9f6c5cb7d6bb_content_list.json,C:\Users\mille\MinerU\Mr_Goodcents_Franchise_Systems_Inc_FDD_2024_ID635411.pdf-e3a7795d-37e3-4650-9b66-524cc1e68212\dfaac0ff-3861-4393-a9f4-9f6c5cb7d6bb_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\dfaac0ff-3861-4393-a9f4-9f6c5cb7d6bb_analysis_result.json
b8a992da-b1c5-4beb-b90f-5c10446f6ea5_content_list.json,C:\Users\mille\MinerU\MR_SANDLESS_FRANCHISE_LLC_FDD_2024_ID.pdf-a548a9cc-8cc4-4599-ad1f-8ef63eb14d83\b8a992da-b1c5-4beb-b90f-5c10446f6ea5_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\b8a992da-b1c5-4beb-b90f-5c10446f6ea5_analysis_result.json
58dc82f4-7a6f-4e0a-99f0-bc3fb72003b4_content_list.json,C:\Users\mille\MinerU\Muginoho_International_Inc_FDD_2024_ID635397.pdf-724d699c-4d4f-44ac-a629-a09bbe772c53\58dc82f4-7a6f-4e0a-99f0-bc3fb72003b4_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\58dc82f4-7a6f-4e0a-99f0-bc3fb72003b4_analysis_result.json
5c6d95df-af4c-4f50-9123-cdbe6d3feb6f_content_list.json,C:\Users\mille\MinerU\Mulberrys_Franchising_LLC_FDD_2024_ID636549.pdf-dfaa6a89-c7d8-4a36-941c-9f48ef0294ca\5c6d95df-af4c-4f50-9123-cdbe6d3feb6f_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\5c6d95df-af4c-4f50-9123-cdbe6d3feb6f_analysis_result.json
bdb29494-bd77-482d-aae7-567fbd55f1c7_content_list.json,C:\Users\mille\MinerU\Murphy_Business__Financial_Corporation_LLC_FDD_2024_ID635467.pdf-8299f03a-e9a4-416b-bf66-94e82fb61e09\bdb29494-bd77-482d-aae7-567fbd55f1c7_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\bdb29494-bd77-482d-aae7-567fbd55f1c7_analysis_result.json
ad7facb1-1acf-402e-a468-ff142ec11e65_content_list.json,C:\Users\mille\MinerU\Musicologie_Franchising_LLC_FDD_2024_ID637369.pdf-30a9d645-8ffe-4185-957e-366f4be4cae8\ad7facb1-1acf-402e-a468-ff142ec11e65_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\ad7facb1-1acf-402e-a468-ff142ec11e65_analysis_result.json
582156ab-f315-42ba-a24a-77bf891c05a0_content_list.json,C:\Users\mille\MinerU\MW_Franchise_Holdings_International_LLC_FDD_2024_ID636406.pdf-02d8e86b-b315-4d88-a748-e8efbf52775e\582156ab-f315-42ba-a24a-77bf891c05a0_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\582156ab-f315-42ba-a24a-77bf891c05a0_analysis_result.json
1a8dd3e7-e570-47f8-a589-30b3125c28ba_content_list.json,C:\Users\mille\MinerU\MY_PLACE_HOTELS_OF_AMERICA_LLC_FDD_2024_ID635671.pdf-25484616-0754-412f-aacf-7bfc86bcc024\1a8dd3e7-e570-47f8-a589-30b3125c28ba_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\1a8dd3e7-e570-47f8-a589-30b3125c28ba_analysis_result.json
c8ac72cf-4385-4184-912d-9bb63a827716_content_list.json,C:\Users\mille\MinerU\M__R_Cleaning_Solutions_LLC_FDD_2024_ID637066.pdf-bddbf224-7687-47e9-95b1-0e85e8607d4e\c8ac72cf-4385-4184-912d-9bb63a827716_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\c8ac72cf-4385-4184-912d-9bb63a827716_analysis_result.json
49183bab-92f5-45d6-a9ba-adfdfb462cd8_content_list.json,C:\Users\mille\MinerU\Naf-Naf_Franchising_LLC_FDD_2024_ID636294.pdf-812ffee6-9d82-4cf7-b211-0e3725b64d99\49183bab-92f5-45d6-a9ba-adfdfb462cd8_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\49183bab-92f5-45d6-a9ba-adfdfb462cd8_analysis_result.json
070b302c-80b1-4a61-a5a8-f0299852205c_content_list.json,C:\Users\mille\MinerU\Nartov_Ventures_FDD_2024_ID635661.pdf-e41f418f-fefc-49e5-9e52-b9bba38fa107\070b302c-80b1-4a61-a5a8-f0299852205c_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\070b302c-80b1-4a61-a5a8-f0299852205c_analysis_result.json
55d4a438-dcc2-40f6-80ab-f696082a32d4_content_list.json,C:\Users\mille\MinerU\National_Hunting_Lease_Network_LLC_FDD_2024_ID635883.pdf-510382e4-6680-4a60-b5b0-4fab2cad8b5d\55d4a438-dcc2-40f6-80ab-f696082a32d4_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\55d4a438-dcc2-40f6-80ab-f696082a32d4_analysis_result.json
ba45f6f4-30f9-4944-b546-3c1740dd08f0_content_list.json,C:\Users\mille\MinerU\National_Property_Inspections_Inc_FDD_2024_ID.pdf-e128f6a3-6cfb-4ab5-bde5-4beaa3702146\ba45f6f4-30f9-4944-b546-3c1740dd08f0_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\ba45f6f4-30f9-4944-b546-3c1740dd08f0_analysis_result.json
fe117dc6-8f75-4aa9-b998-e27eff4e63f2_content_list.json,C:\Users\mille\MinerU\NativeWahl_LLC_FDD_2024_ID636846.pdf-f52dc04f-c54f-44df-bae8-505696db29da\fe117dc6-8f75-4aa9-b998-e27eff4e63f2_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\fe117dc6-8f75-4aa9-b998-e27eff4e63f2_analysis_result.json
9eee95f8-d7e2-4bad-ae1b-55a44ef0a11a_content_list.json,C:\Users\mille\MinerU\NaturaLawn_of_America_Inc_FDD_2024_ID635607.pdf-014d2afd-5626-46f4-b4de-bc64da9f7bef\9eee95f8-d7e2-4bad-ae1b-55a44ef0a11a_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\9eee95f8-d7e2-4bad-ae1b-55a44ef0a11a_analysis_result.json
21eedf28-fe3b-49cb-bb0b-4941b96a11dc_content_list.json,C:\Users\mille\MinerU\Nautical_Boat_Clubs_LLC_FDD_2024_ID636438.pdf-8cbd48f2-f454-4293-b4dc-ade5d2c54899\21eedf28-fe3b-49cb-bb0b-4941b96a11dc_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\21eedf28-fe3b-49cb-bb0b-4941b96a11dc_analysis_result.json
c81312c9-8277-491a-ba5e-19f9ef2e1ea9_content_list.json,C:\Users\mille\MinerU\Nautical_Bowls_Franchising_LLC_FDD_2024_ID635491.pdf-c0d58cc6-82f1-4b06-bc48-e94b42763b0f\c81312c9-8277-491a-ba5e-19f9ef2e1ea9_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\c81312c9-8277-491a-ba5e-19f9ef2e1ea9_analysis_result.json
e48d60dd-4f6e-47a1-becd-a1d7f31a01e4_content_list.json,C:\Users\mille\MinerU\NBC_Franchisor_LLC_FDD_2024_ID636622.pdf-d33ac5d4-97d2-4090-aab4-a0ab1dc21003\e48d60dd-4f6e-47a1-becd-a1d7f31a01e4_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\e48d60dd-4f6e-47a1-becd-a1d7f31a01e4_analysis_result.json
fecd5d3b-4e4b-4fac-aa55-e6940209e2cf_content_list.json,C:\Users\mille\MinerU\Nekter_Franchise_Inc_FDD_2024_ID636783.pdf-162a4531-493c-488f-b631-4c0716da7b93\fecd5d3b-4e4b-4fac-aa55-e6940209e2cf_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\fecd5d3b-4e4b-4fac-aa55-e6940209e2cf_analysis_result.json
66c42de6-a8ee-49a5-9eb1-a7692946511b_content_list.json,C:\Users\mille\MinerU\Network_In_Action_Intl_LLC_FDD_2024_ID636428.pdf-332757c9-7128-4030-a6b8-cf1d5ff3b88b\66c42de6-a8ee-49a5-9eb1-a7692946511b_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\66c42de6-a8ee-49a5-9eb1-a7692946511b_analysis_result.json
fc731245-a91e-4580-9cc9-612614e51725_content_list.json,C:\Users\mille\MinerU\Newks_Franchise_Company_LLC_FDD_2024_ID636577.pdf-bb084089-f750-4792-bcbb-5452fe228588\fc731245-a91e-4580-9cc9-612614e51725_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\fc731245-a91e-4580-9cc9-612614e51725_analysis_result.json
16f7b164-3957-43b2-ac0b-b8ee6837fe65_content_list.json,C:\Users\mille\MinerU\New_Again_Franchising_Inc_FDD_2024_ID636736.pdf-3abd8ca0-7d73-4799-9cf3-3603469a6271\16f7b164-3957-43b2-ac0b-b8ee6837fe65_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\16f7b164-3957-43b2-ac0b-b8ee6837fe65_analysis_result.json
10bd1dc9-4363-4f50-8de6-ea78d782e710_content_list.json,C:\Users\mille\MinerU\New_Orleans_Brew_LLC_FDD_2024_ID636104.pdf-5397e29b-1138-4135-8b80-5d703e3a2df6\10bd1dc9-4363-4f50-8de6-ea78d782e710_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\10bd1dc9-4363-4f50-8de6-ea78d782e710_analysis_result.json
3acccbc8-a7ef-46b1-b3a5-5649cc3936be_content_list.json,C:\Users\mille\MinerU\NexGen_Franchising_LLC_FDD_2024_ID636527.pdf-216c186d-6b5e-4014-b951-9bd4fdde87ef\3acccbc8-a7ef-46b1-b3a5-5649cc3936be_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\3acccbc8-a7ef-46b1-b3a5-5649cc3936be_analysis_result.json
3a9b7d9d-dea9-4c2b-931b-9486f16ca784_content_list.json,C:\Users\mille\MinerU\Nextaff_Group_LLC_FDD_2024_ID636340.pdf-2999d4aa-71c9-4958-8c43-63a3a852a1c5\3a9b7d9d-dea9-4c2b-931b-9486f16ca784_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\3a9b7d9d-dea9-4c2b-931b-9486f16ca784_analysis_result.json
fe2e57b4-a02b-4dee-8452-ac09773d5ecc_content_list.json,C:\Users\mille\MinerU\Next_Day_Access_LLC_FDD_2024_ID635772.pdf-22148a2d-912a-4a30-91a5-ff4fd6848a81\fe2e57b4-a02b-4dee-8452-ac09773d5ecc_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\fe2e57b4-a02b-4dee-8452-ac09773d5ecc_analysis_result.json
2f879a0f-e247-4049-9252-96a62764c6d9_content_list.json,C:\Users\mille\MinerU\Next_Health_Franchising_LLC_FDD_2024_ID636628.pdf-c5fecb8a-fd2e-4f0b-b168-a0cc3800592c\2f879a0f-e247-4049-9252-96a62764c6d9_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\2f879a0f-e247-4049-9252-96a62764c6d9_analysis_result.json
3b159381-9158-4dda-87ea-099c2a22b611_content_list.json,C:\Users\mille\MinerU\Next_Step_Franchising_LLC_FDD_2024_ID636643.pdf-7e176e6e-cded-456e-a73d-2a976ebe2484\3b159381-9158-4dda-87ea-099c2a22b611_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\3b159381-9158-4dda-87ea-099c2a22b611_analysis_result.json
45421164-6d81-4963-a56f-5eff49498693_content_list.json,C:\Users\mille\MinerU\NHance_Inc_FDD_2024_ID635646.pdf-0a1f8876-f249-4141-9a23-9976d652fc90\45421164-6d81-4963-a56f-5eff49498693_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\45421164-6d81-4963-a56f-5eff49498693_analysis_result.json
381056a5-b749-46dc-884f-920162d970f3_content_list.json,C:\Users\mille\MinerU\Nihi_Franchising_Inc_FDD_2024_ID636873.pdf-ea5be146-02de-4bce-b522-a962cfab235d\381056a5-b749-46dc-884f-920162d970f3_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\381056a5-b749-46dc-884f-920162d970f3_analysis_result.json
bcf765fa-a5e2-4260-85aa-50775c1fd4c8_content_list.json,C:\Users\mille\MinerU\Ninja_Nation_Fitness_Group_LLC_FDD_2024_ID635851.pdf-1b939911-aa51-435d-93f0-4ff9172c2dd8\bcf765fa-a5e2-4260-85aa-50775c1fd4c8_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\bcf765fa-a5e2-4260-85aa-50775c1fd4c8_analysis_result.json
ef963152-ef11-4c7e-aed9-f6f72ec06de9_content_list.json,C:\Users\mille\MinerU\Ninja_Trix_Franchising_LLC_FDD_2024_ID636157.pdf-69664217-1547-4621-8088-bed348d6f09c\ef963152-ef11-4c7e-aed9-f6f72ec06de9_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\ef963152-ef11-4c7e-aed9-f6f72ec06de9_analysis_result.json
